zip_code,year,quarter,sector,place_name,latitude,longitude,opportunity_score,consumption_kwh,price_cents_per_kwh,total_cost_usd,estimated_annual_cost_usd,consumption_intensity,solar_ghi_kwh_m2_day,solar_dni_kwh_m2_day,solar_tilt_kwh_m2_day,installations_count,installed_capacity_kw,avg_installation_size_kw,cumulative_installations,cumulative_capacity_kw,adoption_rate,installation_growth_qoq,co2_emissions_factor,potential_co2_reduction_tons
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1093734.0,32.040000915527344,350432.375,1401729.5,1.0937340259552002,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1093734.0,31.649999618530273,346166.8125,1384667.2,1.0937340259552002,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1093734.0,32.65999984741211,357213.53125,1428854.1,1.0937340259552002,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1351732.0,32.040000915527344,433094.9375,1732379.8,1.3517320156097412,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1264191.0,32.040000915527344,405046.78125,1620187.1,1.2641910314559937,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1351732.0,31.649999618530273,427823.1875,1711292.8,1.3517320156097412,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1264191.0,31.649999618530273,400116.4375,1600465.8,1.2641910314559937,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1351732.0,32.65999984741211,441475.65625,1765902.6,1.3517320156097412,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,3,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1264191.0,32.65999984741211,412884.78125,1651539.1,1.2641910314559937,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,529770.0,26.920000076293945,142614.078125,570456.3,0.529770016670227,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,529770.0,24.389999389648438,129210.90625,516843.62,0.529770016670227,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,529770.0,26.940000534057617,142720.03125,570880.1,0.529770016670227,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,585031.0,26.920000076293945,157490.34375,629961.4,0.5850309729576111,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,524256.0,26.920000076293945,141129.71875,564518.9,0.5242559909820557,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,585031.0,24.389999389648438,142689.0625,570756.25,0.5850309729576111,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,524256.0,24.389999389648438,127866.0390625,511464.16,0.5242559909820557,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,585031.0,26.940000534057617,157607.34375,630429.4,0.5850309729576111,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,c,imperial beach,32.5783,-117.1148,0.8039224404429941,524256.0,26.940000534057617,141234.5625,564938.25,0.5242559909820557,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1239556.0,34.709999084472656,430249.875,1720999.5,1.2395559549331665,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1114548.0,34.709999084472656,386859.625,1547438.5,1.1145479679107666,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1239556.0,31.889999389648438,395294.40625,1581177.6,1.2395559549331665,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1114548.0,31.889999389648438,355429.34375,1421717.4,1.1145479679107666,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1239556.0,33.599998474121094,416490.8125,1665963.2,1.2395559549331665,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1114548.0,33.599998474121094,374488.125,1497952.5,1.1145479679107666,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1159268.0,34.709999084472656,402381.9375,1609527.8,1.1592680215835571,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1159268.0,31.889999389648438,369690.5625,1478762.2,1.1592680215835571,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
91932,2025,4,r,imperial beach,32.5783,-117.1148,0.8039224404429941,1159268.0,33.599998474121094,389514.0625,1558056.2,1.1592680215835571,5.08,5.32,5.81,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.84000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.84000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.200000762939453,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.200000762939453,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.899999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.899999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.84000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.200000762939453,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.899999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.47999954223633,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.47999954223633,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.719999313354492,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.719999313354492,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.280000686645508,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.280000686645508,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.47999954223633,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.719999313354492,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,1,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.280000686645508,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.829999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.829999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.979999542236328,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.979999542236328,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.40999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.40999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.829999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.979999542236328,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,23.40999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.59000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.59000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.290000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.290000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.81999969482422,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.81999969482422,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.59000015258789,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.290000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,2,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.81999969482422,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.360000610351562,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,29.459999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.079999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.360000610351562,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.360000610351562,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,29.459999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,29.459999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.079999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,30.079999923706055,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.040000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.649999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.65999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.040000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.040000915527344,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.649999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.649999618530273,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.65999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,3,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,32.65999984741211,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.920000076293945,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.920000076293945,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.920000076293945,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.389999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.389999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,24.389999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.940000534057617,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.940000534057617,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,c,ranchita,33.21,-116.5167,0.8033349007002824,0.0,26.940000534057617,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,34.709999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,34.709999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.889999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.889999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.599998474121094,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.599998474121094,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,34.709999084472656,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,31.889999389648438,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92066,2025,4,r,ranchita,33.21,-116.5167,0.8033349007002824,0.0,33.599998474121094,0.0,0.0,0.0,5.66,7.44,6.47,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.84000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,24.200000762939453,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.899999618530273,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.84000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.84000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,24.200000762939453,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,24.200000762939453,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.899999618530273,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.899999618530273,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.47999954223633,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.47999954223633,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,31.719999313354492,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,31.719999313354492,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.280000686645508,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.280000686645508,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.47999954223633,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,31.719999313354492,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,1,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.280000686645508,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,26.829999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,26.829999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.979999542236328,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.979999542236328,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.40999984741211,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.40999984741211,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,26.829999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.979999542236328,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,23.40999984741211,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.59000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.290000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.81999969482422,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.59000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.59000015258789,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.290000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.290000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.81999969482422,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,2,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,33.81999969482422,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.360000610351562,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.360000610351562,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,29.459999084472656,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,29.459999084472656,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.079999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.079999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.360000610351562,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,29.459999084472656,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,c,san diego,32.7153,-117.1573,0.802759109137244,0.0,30.079999923706055,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.040000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,31.649999618530273,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.65999984741211,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.040000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,32.040000915527344,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
92135,2025,3,r,san diego,32.7153,-117.1573,0.802759109137244,0.0,31.649999618530273,0.0,0.0,0.0,5.26,5.76,6.03,0,0.0,,0,0.0,0.0,,,
