TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-06-03 00:45:50,32.87,-117.24,121.37,18.01,81.43,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:45:54,32.87,-117.24,121.1,17.95,81.31,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:45:57,32.87,-117.24,120.4,17.77,81.0,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:00,32.87,-117.24,119.73,17.75,80.97,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:03,32.87,-117.24,118.3,17.3,80.98,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:06,32.87,-117.24,118.3,17.3,81.61,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:09,32.87,-117.24,121.53,17.3,82.05,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:12,32.87,-117.24,126.33,17.2,82.3,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:15,32.87,-117.24,129.47,17.04,82.59,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:18,32.87,-117.24,130.87,16.91,82.97,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:21,32.87,-117.24,132.43,16.86,83.4,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:24,32.87,-117.24,132.87,16.79,83.77,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:27,32.87,-117.24,133.47,16.69,84.09,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:30,32.87,-117.24,133.53,16.58,84.4,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:33,32.87,-117.24,132.17,16.6,84.8,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:36,32.87,-117.24,132.7,16.77,85.09,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:39,32.87,-117.24,131.93,16.83,85.06,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:41,32.87,-117.24,130.23,16.76,84.91,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:45,32.87,-117.24,132.27,16.71,84.91,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:48,32.87,-117.24,133.67,16.68,84.99,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:51,32.87,-117.24,131.67,16.65,85.08,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:54,32.87,-117.24,131.33,16.61,85.19,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:46:57,32.87,-117.24,133.63,16.66,85.35,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:00,32.87,-117.24,131.0,16.77,85.39,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:03,32.87,-117.24,130.1,16.79,85.29,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:06,32.87,-117.24,131.63,16.9,85.16,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:09,32.87,-117.24,129.03,17.11,84.92,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:12,32.87,-117.24,123.17,17.04,84.4,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:15,32.87,-117.24,124.37,17.06,84.17,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:18,32.87,-117.24,125.47,17.08,84.07,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:21,32.87,-117.24,125.5,17.14,83.96,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:24,32.87,-117.24,124.27,17.19,83.81,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:27,32.87,-117.24,121.47,17.34,83.7,61.0,61.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,55.35,29.77,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:30,32.87,-117.24,121.0,17.43,83.43,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:33,32.87,-117.24,122.37,17.29,83.09,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:36,32.87,-117.24,122.37,17.22,83.01,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:38,32.87,-117.24,122.13,17.03,83.12,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:42,32.87,-117.24,121.73,16.75,83.39,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:45,32.88,-117.24,122.1,16.58,83.98,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:48,32.88,-117.24,122.77,16.63,84.68,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:51,32.88,-117.24,122.93,16.6,85.1,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:54,32.88,-117.24,123.53,16.71,85.33,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:47:57,32.88,-117.24,124.37,16.87,85.34,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:00,32.88,-117.24,125.9,16.79,85.1,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:03,32.88,-117.24,126.4,16.7,85.06,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:06,32.88,-117.24,126.1,16.7,85.2,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:09,32.88,-117.24,126.4,16.65,85.27,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:12,32.88,-117.24,125.37,16.85,85.41,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:15,32.88,-117.24,126.07,17.08,85.29,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:18,32.88,-117.24,127.23,17.19,84.85,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:21,32.88,-117.24,126.27,17.26,84.48,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:24,32.88,-117.24,125.23,17.21,84.07,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:27,32.88,-117.24,124.2,17.16,83.77,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:29,32.88,-117.24,123.53,17.05,83.66,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:33,32.88,-117.24,122.27,17.11,83.77,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:36,32.88,-117.24,120.87,17.09,83.74,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:39,32.88,-117.24,121.33,17.01,83.71,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:42,32.88,-117.24,122.63,16.98,83.87,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:45,32.88,-117.24,123.03,17.07,84.06,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:48,32.88,-117.24,123.57,16.98,84.12,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:51,32.88,-117.24,124.2,16.84,84.24,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:54,32.88,-117.24,124.07,16.73,84.51,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:48:57,32.88,-117.24,123.9,16.66,84.84,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:00,32.88,-117.24,124.53,16.69,85.17,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:03,32.88,-117.24,123.77,16.74,85.32,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:06,32.88,-117.24,123.6,16.99,85.39,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:09,32.88,-117.24,124.23,16.98,85.11,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:12,32.88,-117.24,124.6,17.13,84.91,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:15,32.88,-117.24,123.13,17.16,84.47,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:18,32.88,-117.24,122.07,16.98,84.14,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:21,32.88,-117.24,122.47,16.83,84.31,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:24,32.88,-117.24,122.37,16.7,84.58,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:26,32.88,-117.24,122.93,16.75,84.87,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:30,32.88,-117.24,123.57,16.92,85.1,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:33,32.88,-117.24,124.63,16.91,84.94,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:36,32.88,-117.24,124.87,16.91,84.82,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:39,32.88,-117.24,127.53,17.03,84.76,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:42,32.88,-117.24,127.57,16.96,84.48,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:45,32.88,-117.24,125.23,16.93,84.39,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:48,32.88,-117.24,125.7,17.08,84.44,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:51,32.88,-117.24,126.6,17.21,84.25,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:54,32.88,-117.24,126.53,17.23,83.84,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:49:57,32.88,-117.24,126.97,17.08,83.51,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:00,32.88,-117.24,127.8,16.84,83.54,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:03,32.88,-117.24,128.73,16.79,83.92,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:06,32.88,-117.24,128.27,16.81,84.3,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:09,32.88,-117.24,128.6,16.87,84.52,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:12,32.88,-117.24,127.93,16.94,84.55,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:15,32.88,-117.24,127.57,17.03,84.48,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:17,32.88,-117.24,127.83,17.09,84.32,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:21,32.88,-117.24,128.7,17.08,84.09,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:24,32.88,-117.24,129.03,17.07,83.9,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:27,32.88,-117.24,129.73,17.09,83.86,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:30,32.88,-117.24,130.13,17.07,83.94,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:33,32.88,-117.24,131.27,16.98,83.96,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:36,32.88,-117.24,130.7,16.92,84.19,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:39,32.88,-117.24,128.7,16.9,84.46,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:42,32.88,-117.24,127.83,16.99,84.67,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:45,32.88,-117.24,127.9,17.08,84.59,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:48,32.88,-117.24,128.07,17.0,84.32,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:51,32.88,-117.24,129.17,16.84,84.25,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:54,32.88,-117.24,130.57,16.65,84.4,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:50:57,32.88,-117.24,131.5,16.65,84.86,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:00,32.88,-117.24,133.13,16.65,85.19,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:03,32.88,-117.24,133.67,16.66,85.41,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:06,32.88,-117.24,134.33,16.67,85.54,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:09,32.88,-117.24,133.8,16.69,85.6,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:12,32.88,-117.24,134.3,16.78,85.64,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:14,32.88,-117.24,134.73,16.81,85.59,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:18,32.88,-117.24,133.83,16.67,85.44,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:21,32.89,-117.24,132.97,16.6,85.51,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:24,32.89,-117.24,133.4,16.57,85.71,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:27,32.89,-117.24,132.77,16.64,85.86,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:30,32.89,-117.24,132.9,16.84,85.9,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:33,32.89,-117.24,131.97,16.87,85.64,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:36,32.89,-117.24,130.63,16.84,85.37,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:39,32.89,-117.24,130.17,16.81,85.27,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:42,32.89,-117.24,129.97,16.87,85.2,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:45,32.89,-117.24,131.3,16.8,85.09,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:48,32.89,-117.24,132.43,17.0,85.13,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:51,32.89,-117.24,132.9,17.01,84.91,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:54,32.89,-117.24,132.13,16.91,84.75,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:51:57,32.89,-117.24,131.33,16.8,84.81,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:00,32.89,-117.24,129.9,16.73,85.02,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:03,32.89,-117.24,130.23,16.71,85.29,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:05,32.89,-117.24,129.83,16.8,85.48,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:09,32.89,-117.24,129.7,16.89,85.49,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:12,32.89,-117.24,127.53,16.93,85.29,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:15,32.89,-117.24,127.97,16.98,85.12,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:18,32.89,-117.24,130.53,16.97,84.93,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:21,32.89,-117.24,131.0,17.04,84.85,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
2025-06-03 00:52:24,32.89,-117.24,132.13,17.09,84.73,61.0,61.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.35,29.78,96.0,0.0,0.0,29.72,1
