TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-06-04 21:13:43,32.88,-117.23,97.63,17.59,85.43,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:13:45,32.88,-117.23,97.83,17.7,85.41,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:13:49,32.88,-117.23,98.57,17.79,85.26,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:13:52,32.88,-117.23,98.67,17.93,85.15,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:13:55,32.88,-117.23,98.3,17.94,84.98,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:13:58,32.88,-117.23,97.3,17.92,84.7,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:01,32.88,-117.23,97.43,17.84,84.27,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:04,32.88,-117.23,98.53,17.82,84.01,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:07,32.88,-117.23,99.23,17.79,83.67,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:10,32.88,-117.23,99.93,17.73,83.41,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:13,32.88,-117.23,99.9,17.73,83.31,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:16,32.88,-117.23,100.33,17.77,83.39,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:18,32.88,-117.23,100.53,17.72,83.35,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:22,32.88,-117.23,100.0,17.54,83.23,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:24,32.88,-117.23,99.6,17.54,83.24,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:28,32.88,-117.23,99.27,17.57,83.64,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:30,32.88,-117.23,99.77,17.47,83.67,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:34,32.88,-117.23,100.9,17.41,83.54,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:36,32.88,-117.23,101.83,17.4,83.58,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:40,32.88,-117.23,102.67,17.36,83.8,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:43,32.88,-117.23,102.93,17.4,83.95,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:46,32.88,-117.23,103.17,17.4,84.05,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:49,32.88,-117.23,103.4,17.47,84.12,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:52,32.88,-117.23,104.7,17.52,84.2,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:55,32.88,-117.23,105.27,17.6,84.09,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:14:58,32.88,-117.23,105.3,17.66,84.01,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:01,32.88,-117.23,104.97,17.74,83.81,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:04,32.88,-117.23,104.57,17.75,83.75,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:07,32.88,-117.23,104.5,17.76,83.63,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:09,32.88,-117.23,104.23,17.6,83.3,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:13,32.88,-117.23,104.17,17.4,82.9,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:15,32.88,-117.23,103.73,17.39,83.05,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:19,32.88,-117.23,103.6,17.37,83.45,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:21,32.88,-117.23,103.6,17.28,83.63,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:25,32.88,-117.23,103.0,17.33,83.95,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:27,32.88,-117.23,104.0,17.28,84.3,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:31,32.88,-117.23,105.4,17.25,84.49,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:33,32.88,-117.23,106.27,17.13,84.46,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:37,32.88,-117.23,105.43,17.05,84.56,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:40,32.88,-117.23,104.57,17.05,84.68,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:43,32.88,-117.23,103.53,17.11,84.93,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:46,32.88,-117.23,104.13,17.08,85.01,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:49,32.88,-117.23,105.63,16.89,84.81,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:52,32.88,-117.23,106.77,16.89,84.81,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:55,32.88,-117.23,105.93,17.02,85.01,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:15:58,32.88,-117.23,105.07,17.03,85.22,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:01,32.88,-117.23,104.03,16.95,85.15,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:04,32.88,-117.23,102.47,16.94,85.1,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:06,32.88,-117.23,102.6,17.16,85.25,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:10,32.88,-117.23,102.73,17.38,85.34,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:12,32.88,-117.23,103.3,17.5,85.05,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:16,32.88,-117.23,102.03,17.5,84.64,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:18,32.88,-117.23,102.97,17.39,84.27,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:22,32.88,-117.23,103.77,17.26,84.01,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:24,32.88,-117.23,104.87,17.23,84.0,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:28,32.88,-117.23,105.6,17.27,84.21,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:31,32.88,-117.23,106.7,17.37,84.44,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:34,32.88,-117.23,107.43,17.11,84.1,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:37,32.88,-117.23,107.87,16.98,83.94,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:40,32.88,-117.23,108.0,17.01,84.17,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:43,32.88,-117.23,108.0,17.05,84.51,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:46,32.88,-117.23,109.23,17.08,84.73,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:49,32.88,-117.23,109.7,17.06,84.77,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:52,32.88,-117.23,109.8,17.2,84.85,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:55,32.88,-117.23,109.9,17.28,84.87,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:16:57,32.88,-117.23,109.93,17.3,84.61,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:01,32.88,-117.23,110.53,17.37,84.41,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:03,32.88,-117.23,111.63,17.32,84.07,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:07,32.88,-117.23,113.13,17.29,83.96,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:09,32.88,-117.23,115.23,17.2,83.88,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:13,32.88,-117.23,114.8,17.22,83.92,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:15,32.88,-117.24,113.03,17.19,83.98,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:19,32.88,-117.24,113.4,17.13,84.08,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:21,32.88,-117.24,113.77,17.08,84.11,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:25,32.88,-117.24,113.37,17.11,84.22,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:28,32.88,-117.24,113.93,17.25,84.39,62.1,62.1,0.0,0.0,5.8,10.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:31,32.88,-117.24,113.5,17.25,84.49,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:34,32.88,-117.24,115.3,17.21,84.46,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:37,32.88,-117.24,114.53,17.18,84.47,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:40,32.88,-117.24,115.23,17.15,84.46,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:43,32.88,-117.24,113.1,17.13,84.6,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:46,32.88,-117.24,114.5,17.02,84.67,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:49,32.88,-117.24,114.7,16.91,84.63,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:52,32.88,-117.24,117.2,16.84,84.64,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:54,32.88,-117.24,118.2,16.82,84.78,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:17:58,32.88,-117.24,118.43,16.85,84.98,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:00,32.88,-117.24,118.2,16.87,85.16,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:04,32.88,-117.24,118.27,16.91,85.28,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:06,32.88,-117.24,118.93,16.96,85.43,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:10,32.88,-117.24,118.23,16.94,85.5,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:12,32.88,-117.24,118.33,16.86,85.26,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:16,32.88,-117.24,118.2,16.84,85.06,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:19,32.88,-117.24,118.67,16.91,85.05,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:22,32.88,-117.24,121.13,16.87,85.01,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:25,32.88,-117.24,122.7,16.88,85.03,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:28,32.88,-117.24,123.4,16.89,85.13,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:31,32.88,-117.24,123.5,16.9,85.19,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:34,32.88,-117.24,122.93,16.9,85.24,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:37,32.88,-117.24,123.03,16.88,85.18,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:40,32.88,-117.24,122.77,16.94,85.2,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:43,32.88,-117.24,120.83,17.16,85.5,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:45,32.88,-117.24,121.67,17.18,85.51,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:49,32.88,-117.24,124.27,17.17,85.18,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:51,32.88,-117.24,123.7,17.14,84.97,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:55,32.88,-117.24,124.13,17.07,84.78,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:18:57,32.88,-117.24,126.07,16.99,84.6,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:01,32.88,-117.24,128.1,16.9,84.59,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:03,32.88,-117.24,129.57,16.8,84.68,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:07,32.88,-117.24,128.93,16.76,84.86,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:09,32.88,-117.24,127.7,16.72,85.04,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:13,32.88,-117.24,125.23,16.81,85.25,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:16,32.88,-117.24,123.67,16.88,85.57,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:19,32.88,-117.24,124.73,16.84,85.59,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:22,32.88,-117.24,125.83,16.79,85.51,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:25,32.88,-117.24,127.63,16.8,85.57,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:28,32.88,-117.24,128.0,16.77,85.59,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:31,32.88,-117.24,124.63,16.77,85.56,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:34,32.88,-117.24,121.83,16.76,85.52,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:37,32.88,-117.24,122.73,16.72,85.52,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:40,32.88,-117.24,123.07,16.7,85.52,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:42,32.88,-117.24,122.07,16.69,85.56,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:46,32.88,-117.24,121.97,16.74,85.61,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:48,32.88,-117.24,122.7,16.78,85.65,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:52,32.88,-117.24,123.83,16.84,85.63,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:54,32.88,-117.24,124.73,16.94,85.69,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:19:58,32.88,-117.24,126.23,17.01,85.8,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:00,32.88,-117.24,126.5,17.02,85.7,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:04,32.88,-117.24,126.77,17.11,85.76,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:07,32.88,-117.24,125.73,17.03,85.43,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:10,32.88,-117.24,126.13,17.11,85.19,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:13,32.88,-117.24,127.43,17.16,85.19,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
2025-06-04 21:20:16,32.88,-117.24,128.33,17.2,84.89,61.9,61.9,0.0,0.0,5.8,8.0,0.0,0.0,0.0,0.02,0.02,55.37,29.68,90.0,0.0,0.0,29.62,1
